Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1403636635.3066916,19252,1403636635,268555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06492624817418906,-0.008377580409572781,0.1270599695451872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891362666666666,0.21247741666666667,-3.4323274999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3068223,19253,1403636635,273555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07260569688296412,-0.060039326268604934,0.14521139376592823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692239083333332,-0.08989429166666667,-3.18716125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3070083,19254,1403636635,278555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07958701389094143,-0.005585053606381855,0.15428710587629874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.932223708333334,-0.6292600416666666,-2.7867230416666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3071375,19255,1403636635,283555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.09145525280450287,-0.008377580409572781,0.1780235837034216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270274833333334,0.6456044583333332,-3.4404997083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.307251,19256,1403636635,288555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06283185307179587,-0.041887902047863905,0.16964600329384885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706392458333333,-0.5557101666666666,-3.906315583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3073783,19257,1403636635,293555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06422811647339133,-0.011868238913561441,0.1864011641129944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.577828166666666,0.8744262916666666,-2.754034208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3074663,19258,1403636635,298555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.04049163864626844,-0.08517206749732328,0.14172073526193954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.635033625,-0.6701210833333332,-2.9338227916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3075786,19259,1403636635,303555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06562437987498679,-0.003490658503988659,0.16336281798666924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294791458333332,0.122583125,-3.6039438749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3571022,19260,1403636635,308555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.056548667764616284,-0.09494591130849153,0.1319468914507713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548129916666667,-0.35140495833333335,-2.974683833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3571734,19261,1403636635,313555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0747000919853573,-0.0006981317007977319,0.1361356816555577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.768779541666666,0.032688833333333334,-3.211677875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.357208,19262,1403636635,318555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06073745796940267,-0.11030480872604163,0.15917402778188286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36535075,0.21247741666666667,-3.4650163333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3572383,19263,1403636635,323555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06841690667817772,0.011868238913561441,0.14102260356114182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.736090708333332,0.4903325,-1.5282029583333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.35727,19264,1403636635,328555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.09704030641088471,-0.13334315485236678,0.24644049038159932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.313326916666666,-0.563882375,-5.3936575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3573003,19265,1403636635,333555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.10262536001726656,-0.08028514559173915,0.23177972466484695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387676333333332,0.15527195833333335,-2.99102825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3573332,19266,1403636635,338555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.12007865253720987,-0.07958701389094143,0.29391344603584507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4931155,0.40861041666666664,-4.0615875416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.357365,19267,1403636635,343555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0747000919853573,-0.08656833089891874,0.27646015351590175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441891208333333,0.7681875833333334,-2.8684451249999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.3573945,19268,1403636635,348555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06841690667817772,0.0020943951023931952,0.2659881780039358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800668833333333,0.5066769166666666,-4.053415333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.357425,19269,1403636635,353555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.03560471674068433,-0.06841690667817772,0.2527236756887789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.381695166666667,-0.8172208333333333,-2.966511625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4069724,19270,1403636635,358555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07120943348136866,0.03769911184307752,0.19268434942017396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.109021708333332,0.20430520833333332,-3.0972669583333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4070756,19271,1403636635,363555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.08168140899333462,-0.016755160819145562,0.23457225146803787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.811831625,-0.809048625,-4.723536416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4071102,19272,1403636635,368555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.09145525280450287,0.017453292519943295,0.16755160819145562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425546791666665,0.43312704166666666,-3.718354791666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4071462,19273,1403636635,373555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.08307767239493008,0.0439822971502571,0.22200588085367873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.419565624999999,0.122583125,-3.832765708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4071808,19274,1403636635,378555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.048869219055841226,-0.0439822971502571,0.13962634015954636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670713041666666,1.0950759166666666,-3.7673880416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.407216,19275,1403636635,383555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.03839724354387525,0.04537856055185257,0.19338248112097173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291800875,0.6047434166666666,-3.4078108749999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4072504,19276,1403636635,388555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.009773843811168246,-0.09354964790689606,0.16755160819145562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.087495666666666,-0.5802267916666666,-4.453853541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4072893,19277,1403636635,393555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.03700098014227979,0.01117010721276371,0.12356931104119852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992419749999999,0.3350605416666666,-2.6641399166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4073493,19278,1403636635,398555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.02234021442552742,-0.06981317007977318,0.11798425743481668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.684066875,-0.9398039583333333,-3.9880376666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4075403,19279,1403636635,403555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06213372137099814,-0.047472955654245766,0.033510321638291124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242767624999999,-0.5066769166666666,-3.8491101249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4573064,19280,1403636635,408555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.057246799465414,-0.030019663134302467,0.09145525280450287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414383999999998,0.318716125,-3.514049583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4573438,19281,1403636635,413555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.041189770347066175,-0.07749261878854824,0.014660765716752367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.046634625,0.6047434166666666,-4.151481833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4573808,19282,1403636635,418555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.02234021442552742,0.009075712110370514,0.12845623294678266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536967125,0.73549875,-3.415983083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.457417,19283,1403636635,423555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.027925268031909273,-0.059341194567807204,0.09634217471008698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414383999999998,0.5883989999999999,-2.3944570416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.457448,19284,1403636635,428555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.006981317007977318,0.01815142422074103,0.143116998663535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.648387458333334,-0.465815875,-3.023717083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4575248,19285,1403636635,433555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.0020943951023931952,0.041887902047863905,0.15079644737231007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03248125,-0.5066769166666666,-2.1656352083333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4576492,19286,1403636635,438555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.04328416544945937,0.0439822971502571,0.10681415022205297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.073342291666666,-0.7927042083333332,-2.574245625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4577644,19287,1403636635,443555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.08656833089891874,0.13892820845874865,0.13473941825396224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.852692666666666,-0.53936575,-3.015544875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.457811,19288,1403636635,448555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.06213372137099814,0.07051130178057091,0.1361356816555577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.937405333333334,0.7518431666666666,-2.7622064166666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.4579086,19289,1403636635,453555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.032812189937493394,0.10821041362364843,0.1340412865531645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.158054958333333,0.6537766666666667,-3.571255041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5063522,19290,1403636635,458555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.0013962634015954637,0.03420845333908886,0.21013764194011728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455245041666666,0.7028099166666667,-2.827584083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5066476,19291,1403636635,463555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.009075712110370514,0.03490658503988659,0.18919369091618532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455245041666666,-0.057205458333333334,-3.0727503333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5068858,19292,1403636635,468555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.02234021442552742,-0.02234021442552742,0.23806290997202653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207088208333332,-1.1767979999999998,-3.4486719166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.506975,19293,1403636635,473555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.05515240436302082,-0.03700098014227979,0.18989182261698306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80665,-0.8172208333333333,-4.4211647083333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5072558,19294,1403636635,478555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.09145525280450287,-0.016057029118347832,0.21362830044410594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.329671333333332,-0.024516625,-4.037070916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5073466,19295,1403636635,483555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.07888888219014369,-0.03560471674068433,0.2017600615305445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7085835,0.08989429166666667,-3.9962098749999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5075486,19296,1403636635,488555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.05515240436302082,0.031415926535897934,0.17453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.752435125,0.8499096666666667,-4.682675375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5076408,19297,1403636635,493555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.020943951023931952,-0.0027925268031909274,0.2282890661608583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.476771083333333,0.612915625,-3.4323274999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5078433,19298,1403636635,498555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0013962634015954637,0.004886921905584123,0.17453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.635033625,-0.465815875,-3.546738416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5079303,19299,1403636635,503555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0153588974175501,0.060039326268604934,0.21711895894809458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193734375,-0.26151066666666667,-4.2168595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5566347,19300,1403636635,508555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.01884955592153876,-0.009075712110370514,0.143116998663535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921060916666667,0.032688833333333334,-3.309744375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5567267,19301,1403636635,513555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0439822971502571,0.05305800926062762,0.16615534478986016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.945577541666665,0.04903325,-3.0972669583333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5568156,19302,1403636635,518555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.019547687622336492,0.00767944870877505,0.11868238913561441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.253130874999998,-1.0460426666666667,-4.592781083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5569043,19303,1403636635,523555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.023038346126325153,0.041887902047863905,0.060039326268604934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.659550249999999,1.0623870833333333,-2.435318083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5569937,19304,1403636635,528555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0027925268031909274,-0.02234021442552742,0.09634217471008698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.370532375,-0.367749375,-5.475379583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5570838,19305,1403636635,533555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.02024581932313422,-0.039095375244672985,0.02583087292951608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956740333333332,0.22882183333333334,-6.129156249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5571773,19306,1403636635,538555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.01815142422074103,-0.012566370614359173,0.1270599695451872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.046634625,0.14709974999999997,-5.303763208333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5572712,19307,1403636635,543555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.017453292519943295,-0.07958701389094143,0.07190756518216637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242767624999999,-0.13075533333333333,-4.143309625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.5573595,19308,1403636635,548555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.009075712110370514,0.008377580409572781,0.14730578886832138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414383999999998,-0.20430520833333332,-5.230213333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.557443,19309,1403636635,553555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.024434609527920613,0.0942477796076938,0.19128808601857852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.880199875,-0.4004382083333333,-4.175998458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.608406,19310,1403636635,558555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.019547687622336492,0.06981317007977318,0.11519173063162574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16921775,0.5557101666666666,-4.2822371666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.608496,19311,1403636635,563555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.030019663134302467,0.16545721308906244,0.153588974175501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858673833333333,0.3840937916666667,-3.800076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.6085844,19312,1403636635,568555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.114493598930828,0.10053096491487339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.401030166666667,0.14709974999999997,-4.347614833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.6086724,19313,1403636635,573555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.00767944870877505,0.143116998663535,0.08866272600131193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.641014791666667,0.7109821249999999,-2.623278875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.6087642,19314,1403636635,578555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.013264502315156905,0.05166174585903216,0.0942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670713041666666,0.0,-3.742871416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.6088538,19315,1403636635,583555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.024434609527920613,0.06771877497737998,0.10122909661567112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145500666666667,0.4903325,-2.9174783749999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.6089528,19316,1403636635,588555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.011868238913561441,0.0027925268031909274,0.1165879940332212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.754626166666666,-0.44129925,-2.8929617499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636635.6090462,19317,1403636635,593555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.003490658503988659,-0.06073745796940267,0.09145525280450287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526603874999999,-0.024516625,-2.378112625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
